Measurement Timestamp,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading,Battery Life
2022-09-27 04:00:00,11.0,8.1,69,0.0,0.0,0.6,2.1,993.7,0,357.0,11.9
2022-09-27 05:00:00,10.5,7.8,69,0.0,0.0,0.8,2.8,994.2,0,357.0,12.0
2022-09-27 06:00:00,10.3,7.6,69,0.0,0.0,1.6,2.9,994.7,0,357.0,11.8
2022-09-27 07:00:00,10.2,7.3,67,0.0,0.0,1.5,4.4,995.3,13,357.0,11.9
2022-09-27 08:00:00,10.8,7.6,64,0.0,0.0,2.0,3.5,996.0,127,357.0,11.9
2022-09-27 09:00:00,12.1,8.2,59,0.0,0.0,1.4,3.6,996.7,350,357.0,11.9
2022-09-27 10:00:00,13.0,8.6,56,0.0,0.0,2.2,4.2,997.1,313,357.0,11.9
2022-09-27 11:00:00,13.3,8.4,51,0.0,0.0,0.5,3.6,997.7,157,357.0,11.9
2022-09-27 12:00:00,13.3,8.0,47,0.0,0.0,2.3,5.7,998.3,754,357.0,11.9
2022-09-27 13:00:00,14.3,8.8,48,0.0,0.0,3.1,4.6,998.7,756,357.0,11.8
2022-09-27 14:00:00,14.7,8.8,45,0.0,0.0,3.0,4.9,999.0,148,357.0,12.0
2022-09-27 15:00:00,14.4,8.7,46,0.0,0.0,3.6,7.7,999.4,178,357.0,12.0
2022-09-27 16:00:00,14.3,9.1,50,0.0,0.0,5.7,6.8,1000.1,105,357.0,11.8
2022-09-27 17:00:00,14.2,8.7,47,0.0,0.0,3.8,7.6,1000.6,106,357.0,11.9
2022-09-27 18:00:00,14.0,8.7,49,0.0,0.0,2.0,3.9,1001.3,34,357.0,11.9
2022-09-27 19:00:00,13.4,8.5,51,0.0,0.0,1.5,2.8,1002.0,0,358.0,11.9
2022-09-27 20:00:00,13.1,8.2,50,0.0,0.0,1.0,3.0,1002.4,-2,357.0,11.9
2022-09-27 21:00:00,12.7,8.6,57,0.0,0.0,2.5,7.7,1002.8,0,357.0,12.0
2022-09-27 22:00:00,12.1,8.2,59,0.0,0.0,1.5,3.5,1003.5,0,357.0,11.9
2022-09-27 23:00:00,11.8,8.2,62,0.0,0.0,1.0,2.1,1004.1,0,357.0,11.9
2022-09-28 00:00:00,11.6,8.3,64,0.0,0.0,1.7,3.3,1004.5,0,357.0,11.9
2022-09-28 01:00:00,11.4,8.3,66,0.0,0.0,1.2,2.4,1004.5,0,357.0,11.9
2022-09-28 02:00:00,11.0,8.4,71,0.0,0.0,2.1,3.4,1004.8,0,358.0,12.0
2022-09-28 03:00:00,9.8,8.4,84,0.6,1.0,1.2,3.2,1005.4,0,357.0,12.0
2022-09-28 04:00:00,9.6,8.5,86,1.2,1.8,1.2,2.8,1005.6,0,357.0,12.0
2022-09-28 05:00:00,9.5,8.1,84,0.0,1.7,1.2,2.6,1006.2,0,357.0,11.9
2022-09-28 06:00:00,9.6,8.0,82,0.0,0.0,1.1,2.1,1006.9,0,357.0,11.9
2022-09-28 07:00:00,9.2,7.6,81,0.0,0.0,1.3,2.5,1007.8,9,357.0,11.8
2022-09-28 08:00:00,10.0,8.3,80,0.0,0.0,0.7,1.4,1008.4,181,357.0,11.8
2022-09-28 09:00:00,11.6,9.5,77,0.0,0.0,2.8,5.1,1009.0,375,357.0,12.0
2022-09-28 10:00:00,11.6,9.7,79,0.0,0.0,4.4,6.4,1010.1,503,357.0,12.1
2022-09-28 11:00:00,12.4,10.6,80,0.0,0.0,4.3,6.3,1010.6,831,357.0,12.1
2022-09-28 12:00:00,12.7,10.5,77,0.0,0.0,5.2,7.0,1010.5,726,357.0,12.1
2022-09-28 13:00:00,13.6,10.4,68,0.0,0.0,4.7,5.7,1010.9,304,357.0,11.9
2022-09-28 14:00:00,13.3,10.3,69,0.0,0.0,5.9,7.1,1010.6,179,357.0,12.0
2022-09-28 15:00:00,13.3,9.7,63,0.0,0.0,4.3,6.0,1010.5,104,357.0,11.9
2022-09-28 16:00:00,13.6,10.6,69,0.0,0.0,4.8,6.1,1010.7,95,357.0,12.0
2022-09-28 17:00:00,13.7,10.1,64,0.0,0.0,4.2,5.4,1010.7,88,357.0,12.0
2022-09-28 18:00:00,13.6,9.6,60,0.0,0.0,3.7,5.4,1011.0,20,357.0,12.0
2022-09-28 19:00:00,13.6,10.3,67,0.0,0.0,4.9,6.3,1011.1,0,357.0,11.9
2022-09-28 20:00:00,13.5,9.7,62,0.0,0.0,4.4,6.0,1011.0,0,357.0,11.9
2022-09-28 21:00:00,13.0,9.3,62,0.0,0.0,5.1,6.4,1011.5,0,357.0,12.0
2022-09-28 22:00:00,12.7,9.0,61,0.0,0.0,4.0,5.2,1011.6,0,357.0,11.9
2022-09-28 23:00:00,12.7,9.4,65,0.0,0.0,3.4,4.1,1011.5,0,357.0,11.9
2022-09-29 00:00:00,12.4,8.9,64,0.0,0.0,3.3,4.1,1011.4,-2,357.0,12.0
2022-09-29 01:00:00,12.8,9.6,67,0.0,0.0,2.8,4.3,1011.3,-2,357.0,11.9
2022-09-29 02:00:00,12.5,9.1,64,0.0,0.0,0.7,1.4,1011.3,-3,357.0,11.9
2022-09-29 03:00:00,12.9,9.7,67,0.0,0.0,1.1,2.0,1011.2,-3,357.0,12.0
2022-09-29 04:00:00,11.8,8.9,68,0.0,0.0,1.5,2.9,1011.2,-2,357.0,11.9
2022-09-29 05:00:00,11.9,8.6,65,0.0,0.0,1.2,2.3,1011.2,-2,357.0,11.9
2022-09-29 06:00:00,11.8,8.6,66,0.0,0.0,1.6,3.0,1011.6,0,357.0,12.0
2022-09-29 07:00:00,11.6,8.4,65,0.0,0.0,0.8,1.7,1011.9,6,357.0,12.1
2022-09-29 08:00:00,12.1,8.9,66,0.0,0.0,0.0,1.3,1012.3,63,357.0,12.0
2022-09-29 09:00:00,12.9,9.2,62,0.0,0.0,1.5,3.1,1012.4,209,357.0,12.0
2022-09-29 10:00:00,13.2,9.7,64,0.0,0.0,1.7,2.9,1012.3,212,357.0,11.9
2022-09-29 11:00:00,13.3,9.9,66,0.0,0.0,1.1,2.6,1012.1,274,357.0,11.9
2022-09-29 12:00:00,13.6,10.3,66,0.0,0.0,2.9,4.1,1011.8,701,357.0,11.9
2022-09-29 13:00:00,13.8,10.2,64,0.0,0.0,0.8,1.8,1011.2,433,357.0,12.0
2022-09-29 14:00:00,13.9,10.3,64,0.0,0.0,1.6,2.7,1010.2,622,357.0,12.0
2022-09-29 15:00:00,13.6,10.0,63,0.0,0.0,2.2,2.8,1009.4,23,357.0,12.1
2022-09-29 16:00:00,13.9,10.4,65,0.0,0.0,2.0,2.7,1008.8,27,357.0,12.0
2022-09-29 17:00:00,14.0,10.6,66,0.0,0.0,2.2,3.2,1008.1,19,357.0,12.0
2022-09-29 18:00:00,14.1,10.8,67,0.0,0.0,1.3,1.9,1007.5,11,357.0,12.0
2022-09-29 19:00:00,14.1,11.0,69,0.0,0.0,1.1,1.7,1007.1,0,357.0,12.0
2022-09-29 20:00:00,14.5,11.6,71,0.0,0.0,1.8,3.2,1007.0,-2,357.0,12.0
2022-09-29 21:00:00,14.9,12.2,73,0.0,0.0,2.1,3.3,1006.9,-2,357.0,11.9
2022-09-29 22:00:00,15.4,12.7,74,0.0,0.0,1.6,3.6,1006.8,0,357.0,11.9
2022-09-29 23:00:00,15.9,12.2,66,0.0,0.0,0.7,2.0,1006.6,-2,357.0,12.0
2022-09-30 00:00:00,15.6,12.2,67,0.0,0.0,1.4,2.9,1006.1,-3,357.0,12.0
2022-09-30 01:00:00,15.1,11.6,66,0.0,0.0,0.9,2.5,1005.9,-3,357.0,12.0
2022-09-30 02:00:00,14.8,11.4,67,0.0,0.0,0.6,1.6,1005.7,-3,357.0,12.0
2022-09-30 03:00:00,14.7,10.8,62,0.0,0.0,0.0,0.5,1005.6,-3,357.0,12.0
2022-09-30 04:00:00,14.6,10.8,63,0.0,0.0,0.0,0.4,1005.8,-3,357.0,12.0
2022-09-30 05:00:00,14.1,10.9,68,0.0,0.0,0.0,0.5,1005.8,-3,357.0,11.9
2022-09-30 06:00:00,13.9,10.8,69,0.0,0.0,0.3,0.9,1006.2,0,357.0,11.9
2022-09-30 07:00:00,13.3,10.2,69,0.0,0.0,1.1,2.6,1006.5,15,357.0,11.9
2022-09-30 08:00:00,14.0,10.7,67,0.0,0.0,1.6,2.4,1006.6,176,358.0,12.0
2022-09-30 09:00:00,14.3,11.0,68,0.0,0.0,2.9,4.2,1006.5,338,357.0,12.1
2022-09-30 10:00:00,14.8,11.3,65,0.0,0.0,2.3,3.4,1006.6,488,358.0,12.0
2022-09-30 11:00:00,15.2,11.0,60,0.0,0.0,2.2,3.6,1006.2,588,357.0,12.0
2022-09-30 12:00:00,15.0,11.4,65,0.0,0.0,2.2,2.9,1005.8,642,357.0,12.1
2022-09-30 13:00:00,15.1,11.5,66,0.0,0.0,1.1,2.0,1005.2,653,357.0,12.0
2022-09-30 14:00:00,15.5,11.8,65,0.0,0.0,2.3,3.1,1004.0,612,357.0,12.0
2022-09-30 15:00:00,15.2,11.8,67,0.0,0.0,3.1,4.2,1003.3,22,357.0,11.9
2022-09-30 16:00:00,15.4,11.9,66,0.0,0.0,3.3,4.0,1002.6,20,357.0,12.1
2022-09-30 17:00:00,15.5,11.9,66,0.0,0.0,2.4,4.2,1002.0,17,357.0,12.0
2022-09-30 18:00:00,15.8,12.3,68,0.0,0.0,2.7,3.8,1001.2,10,357.0,12.0
2022-09-30 19:00:00,15.9,12.5,68,0.0,0.0,3.5,4.2,1001.2,0,357.0,12.0
2022-09-30 20:00:00,16.1,13.1,72,0.0,0.0,3.9,4.7,1001.3,-2,357.0,12.0
2022-09-30 21:00:00,16.1,13.4,74,0.0,0.0,4.5,5.3,1001.5,-2,357.0,12.0
2022-09-30 22:00:00,16.1,13.6,76,0.0,0.0,3.6,5.3,1001.7,-2,357.0,11.8
2022-09-30 23:00:00,16.1,13.8,79,0.0,0.0,4.1,5.1,1001.2,-2,357.0,12.0
2022-10-01 00:00:00,16.2,14.2,81,0.0,0.0,4.6,5.5,1001.0,-2,358.0,12.0
2022-10-01 01:00:00,16.4,14.5,82,0.0,0.0,4.2,6.1,1000.7,-2,357.0,12.0
2022-10-01 02:00:00,16.4,14.3,79,0.0,0.0,5.5,6.6,1000.8,-2,357.0,12.0
2022-10-01 03:00:00,16.7,14.3,78,0.0,0.0,4.8,6.4,1000.9,-2,357.0,12.0
2022-10-01 04:00:00,16.8,13.5,69,0.0,0.0,4.3,5.2,1000.7,-2,357.0,12.0
2022-10-01 05:00:00,16.7,13.4,70,0.0,0.0,3.7,4.9,1001.0,-2,357.0,12.0
2022-10-01 07:00:00,16.7,13.7,72,0.0,0.0,3.8,4.3,1001.7,14,357.0,12.1
2022-10-01 08:00:00,16.9,13.7,70,0.0,0.0,3.8,4.6,1001.9,170,357.0,12.0
2022-10-01 09:00:00,17.0,14.0,73,0.0,0.0,4.1,5.7,1002.5,329,358.0,12.0
2022-10-01 10:00:00,16.9,14.4,77,0.0,0.0,3.6,5.3,1002.9,476,357.0,12.0
2022-10-01 11:00:00,17.0,13.7,70,0.0,0.0,4.5,6.1,1003.2,576,357.0,12.0
2022-10-01 12:00:00,17.0,13.8,71,0.0,0.0,4.0,4.8,1003.1,636,357.0,12.0
2022-10-01 13:00:00,16.8,13.2,67,0.0,0.0,4.7,5.8,1003.1,607,357.0,12.0
2022-10-01 14:00:00,16.8,13.3,68,0.0,0.0,4.7,5.9,1002.5,600,357.0,11.9
2022-10-01 15:00:00,16.9,13.7,70,0.0,0.0,4.1,5.8,1002.2,21,357.0,12.0
2022-10-01 16:00:00,16.7,14.1,75,0.0,0.0,3.8,5.9,1002.2,21,357.0,11.9
2022-10-01 17:00:00,16.7,13.8,73,0.0,0.0,5.0,6.7,1002.1,17,357.0,12.0
2022-10-01 18:00:00,17.1,13.8,70,0.0,0.0,4.5,6.2,1001.9,9,357.0,12.0
2022-10-01 19:00:00,17.1,14.0,72,0.0,0.0,4.5,6.1,1002.1,-2,357.0,11.9
2022-10-01 20:00:00,16.9,14.1,74,0.0,0.0,5.5,6.9,1002.5,-2,357.0,12.0
2022-10-01 21:00:00,16.7,14.0,75,0.0,0.0,5.3,7.4,1002.7,-2,357.0,12.0
2022-10-01 22:00:00,16.8,14.5,78,0.0,0.0,5.1,6.5,1003.2,-2,357.0,12.0
2022-10-01 23:00:00,17.1,15.0,80,0.0,0.0,4.7,6.0,1003.3,-2,357.0,12.0
2022-10-02 00:00:00,17.3,15.4,82,0.0,0.0,3.9,4.9,1003.3,-3,357.0,12.0
2022-10-02 01:00:00,17.4,15.4,82,0.0,0.0,3.5,4.5,1003.3,-2,357.0,12.0
2022-10-02 02:00:00,17.6,14.3,70,0.0,0.0,4.6,5.6,1003.5,-2,357.0,12.0
2022-10-02 03:00:00,17.0,13.7,70,0.0,0.0,5.8,7.6,1003.7,-2,357.0,12.0
2022-10-02 04:00:00,16.3,14.2,80,0.0,0.0,5.9,7.1,1004.0,-2,357.0,12.0
2022-10-02 05:00:00,15.9,14.1,83,0.0,0.0,4.7,6.5,1004.3,-2,357.0,12.1
2022-10-02 06:00:00,15.7,14.0,84,0.0,0.0,4.7,6.4,1004.9,-2,357.0,11.8
2022-10-02 07:00:00,15.6,14.0,84,0.0,0.0,4.5,6.2,1005.2,11,357.0,11.9
2022-10-02 08:00:00,15.6,13.7,81,0.0,0.0,4.4,5.4,1006.1,116,357.0,11.9
2022-10-02 09:00:00,15.9,13.9,81,0.0,0.0,3.9,4.9,1006.4,110,357.0,12.0
2022-10-02 10:00:00,15.9,13.9,81,0.0,0.0,4.3,5.2,1007.2,150,357.0,12.0
2022-10-02 11:00:00,15.9,13.8,80,0.0,0.0,3.8,5.1,1007.6,133,357.0,12.0
2022-10-02 12:00:00,15.8,13.7,80,0.0,0.0,4.6,5.7,1007.8,171,357.0,12.0
2022-10-02 13:00:00,15.8,13.7,80,0.0,0.0,4.0,5.4,1007.8,258,357.0,11.9
2022-10-02 14:00:00,15.5,13.3,79,0.0,0.0,5.7,6.9,1007.1,705,357.0,12.0
2022-10-02 15:00:00,15.6,13.2,77,0.0,0.0,4.4,5.3,1006.8,36,357.0,12.0
2022-10-02 16:00:00,15.2,12.7,75,0.0,0.0,6.0,7.6,1006.9,41,357.0,12.0
2022-10-02 17:00:00,15.1,12.9,78,0.0,0.0,5.6,7.5,1006.8,23,357.0,12.0
2022-10-02 18:00:00,15.3,12.7,75,0.0,0.0,4.6,6.6,1006.7,10,357.0,12.0
2022-10-02 19:00:00,15.5,12.9,75,0.0,0.0,4.4,6.4,1006.6,-2,357.0,12.0
2022-10-02 20:00:00,15.8,13.4,77,0.0,0.0,4.7,6.8,1006.4,-2,357.0,12.0
2022-10-02 21:00:00,16.1,13.6,76,0.0,0.0,4.7,6.1,1006.6,-2,357.0,12.0
2022-10-02 22:00:00,16.3,13.8,76,0.0,0.0,4.6,5.8,1006.8,-2,358.0,12.0
2022-10-02 23:00:00,16.3,13.9,78,0.0,0.0,5.1,6.3,1006.9,-2,357.0,12.0
2022-10-03 00:00:00,16.4,12.5,64,0.0,0.0,3.8,5.8,1006.7,-2,357.0,12.0
2022-10-03 01:00:00,15.8,12.3,68,0.0,0.0,4.1,6.0,1006.6,-2,357.0,11.9
2022-10-03 02:00:00,15.4,12.4,72,0.0,0.0,2.9,5.1,1006.7,-2,357.0,12.0
2022-10-03 03:00:00,14.6,11.6,71,0.0,0.0,0.8,3.6,1006.6,-2,357.0,12.0
2022-10-03 04:00:00,14.3,10.9,66,0.0,0.0,0.7,1.8,1006.7,-2,357.0,12.0
2022-10-03 05:00:00,14.1,10.5,64,0.0,0.0,0.9,1.6,1007.1,-2,357.0,12.0
2022-10-03 06:00:00,13.5,10.1,66,0.0,0.0,1.3,2.5,1007.3,0,357.0,12.0
2022-10-03 07:00:00,13.5,10.2,67,0.0,0.0,0.0,0.8,1007.7,14,357.0,11.9
2022-10-03 08:00:00,14.4,10.7,64,0.0,0.0,0.6,1.1,1007.9,174,357.0,12.0
2022-10-03 09:00:00,14.5,10.8,64,0.0,0.0,2.4,3.4,1008.1,337,358.0,12.1
2022-10-03 10:00:00,14.8,10.8,61,0.0,0.0,1.7,2.4,1008.4,486,358.0,12.0
2022-10-03 11:00:00,14.6,10.8,63,0.0,0.0,1.7,2.2,1008.4,592,357.0,12.0
2022-10-03 12:00:00,14.6,11.0,65,0.0,0.0,2.2,3.2,1008.1,655,357.0,12.0
2022-10-03 13:00:00,14.4,11.1,67,0.0,0.0,2.3,3.1,1007.5,27,357.0,12.0
2022-10-03 14:00:00,15.0,11.3,64,0.0,0.0,1.8,3.3,1007.1,613,357.0,12.0
2022-10-03 15:00:00,14.6,11.0,64,0.0,0.0,1.5,2.2,1006.5,21,357.0,12.0
2022-10-03 16:00:00,14.8,11.4,66,0.0,0.0,2.1,2.7,1005.9,20,357.0,12.1
2022-10-03 17:00:00,15.2,11.6,65,0.0,0.0,2.1,2.9,1005.7,17,357.0,12.0
2022-10-03 18:00:00,15.2,11.4,63,0.0,0.0,1.9,2.5,1005.2,9,357.0,11.9
2022-10-03 19:00:00,15.1,11.5,64,0.0,0.0,1.0,2.1,1004.8,-2,357.0,12.0
2022-10-03 20:00:00,15.3,11.7,65,0.0,0.0,0.9,1.5,1004.8,-2,357.0,12.0
2022-10-03 21:00:00,15.3,11.8,67,0.0,0.0,0.5,1.2,1004.7,-2,357.0,11.9
2022-10-03 22:00:00,15.5,12.3,69,0.0,0.0,0.9,1.3,1004.6,0,357.0,12.0
2022-10-03 23:00:00,15.3,12.5,73,0.0,0.0,0.4,0.7,1004.5,-2,357.0,12.1
2022-10-04 00:00:00,15.6,12.9,73,0.0,0.0,0.9,1.6,1004.3,-3,357.0,11.9
2022-10-04 01:00:00,15.6,13.1,76,0.0,0.0,0.5,0.8,1004.1,-3,357.0,12.0
2022-10-04 02:00:00,15.8,13.6,79,0.0,0.0,0.6,1.0,1003.8,-3,357.0,12.0
2022-10-04 03:00:00,15.6,13.7,82,0.0,0.0,0.9,1.4,1003.6,-3,357.0,11.8
2022-10-04 04:00:00,14.7,12.9,82,0.0,0.0,0.6,1.0,1003.5,-3,357.0,12.0
2022-10-04 05:00:00,13.7,11.6,79,0.0,0.0,0.9,1.6,1003.7,-3,357.0,11.9
2022-10-04 06:00:00,13.3,10.8,75,0.0,0.0,0.7,1.6,1003.9,-2,357.0,12.0
2022-10-04 07:00:00,13.5,10.3,68,0.0,0.0,0.5,1.3,1003.7,11,357.0,11.9
2022-10-04 08:00:00,15.8,11.1,56,0.0,0.0,0.0,0.5,1003.8,159,357.0,11.9
2022-10-04 09:00:00,16.3,11.1,53,0.0,0.0,1.2,2.2,1003.9,318,357.0,11.9
2022-10-04 10:00:00,17.6,11.4,47,0.0,0.0,1.2,2.3,1004.2,462,357.0,12.0
2022-10-04 11:00:00,18.9,11.8,42,0.0,0.0,1.6,2.6,1003.6,559,357.0,12.0
2022-10-04 12:00:00,20.4,12.2,37,0.0,0.0,0.4,0.9,1003.0,608,358.0,12.0
2022-10-04 13:00:00,18.3,12.9,54,0.0,0.0,2.6,3.5,1002.5,41,357.0,12.0
2022-10-04 14:00:00,18.4,13.5,58,0.0,0.0,1.9,3.0,1001.9,572,357.0,11.9
2022-10-04 15:00:00,18.4,13.5,58,0.0,0.0,2.2,3.3,1001.4,36,357.0,11.9
2022-10-04 16:00:00,18.3,13.4,58,0.0,0.0,1.7,2.9,1000.8,31,357.0,11.9
2022-10-04 17:00:00,18.5,13.4,56,0.0,0.0,1.2,2.3,1000.6,24,357.0,11.9
2022-10-04 18:00:00,18.5,13.3,56,0.0,0.0,1.5,2.8,1000.5,9,357.0,12.0
2022-10-04 19:00:00,18.6,12.9,52,0.0,0.0,1.6,2.6,1000.6,-2,357.0,11.9
2022-10-04 20:00:00,18.8,11.9,44,0.0,0.0,0.0,0.4,1000.5,-2,357.0,11.9
2022-10-04 21:00:00,18.6,12.6,50,0.0,0.0,0.0,0.4,1000.3,-2,357.0,12.0
2022-10-04 22:00:00,18.5,12.6,51,0.0,0.0,0.0,0.4,1000.3,-2,357.0,12.1
2022-10-04 23:00:00,17.7,12.7,56,0.0,0.0,0.4,0.6,1000.3,-2,357.0,11.8
2022-10-05 00:00:00,17.7,12.2,53,0.0,0.0,0.0,0.3,999.9,-2,357.0,11.9
2022-10-05 01:00:00,17.4,12.6,57,0.0,0.0,0.0,0.7,999.6,-2,357.0,11.9
2022-10-05 02:00:00,17.4,12.2,55,0.0,0.0,0.0,0.0,999.4,-2,357.0,11.9
2022-10-05 03:00:00,16.7,12.1,59,0.0,0.0,0.0,0.9,999.2,-2,357.0,11.9
2022-10-05 04:00:00,17.1,10.9,46,0.0,0.0,0.9,1.6,999.1,-2,357.0,11.9
2022-10-05 05:00:00,16.7,10.4,44,0.0,0.0,0.8,1.5,999.0,-2,357.0,11.9
2022-10-05 06:00:00,17.0,9.7,37,0.0,0.0,0.9,1.9,999.4,-2,357.0,11.9
2022-10-05 07:00:00,16.9,9.6,38,0.0,0.0,2.7,5.6,999.4,10,357.0,12.0
2022-10-05 08:00:00,16.6,9.9,41,0.0,0.0,2.8,6.0,999.4,96,357.0,12.0
2022-10-05 09:00:00,17.0,10.0,40,0.0,0.0,2.7,5.8,999.7,197,357.0,12.0
2022-10-05 10:00:00,18.3,10.9,39,0.0,0.0,2.0,3.4,999.8,437,357.0,11.9
2022-10-05 11:00:00,20.1,11.9,36,0.0,0.0,1.4,3.6,999.5,582,357.0,12.0
2022-10-05 12:00:00,22.2,12.5,30,0.0,0.0,1.1,2.6,999.2,580,358.0,12.0
2022-10-05 13:00:00,22.8,12.4,27,0.0,0.0,2.2,5.8,998.6,39,358.0,11.8
2022-10-05 14:00:00,23.4,12.3,24,0.0,0.0,1.1,1.9,997.7,582,357.0,11.8
2022-10-05 15:00:00,21.6,14.3,45,0.0,0.0,2.0,3.2,997.1,198,358.0,12.1
2022-10-05 16:00:00,21.2,13.7,42,0.0,0.0,2.3,3.6,996.8,166,357.0,11.9
2022-10-05 17:00:00,21.4,13.4,40,0.0,0.0,1.7,3.0,996.4,47,358.0,11.9
2022-10-05 18:00:00,21.4,13.6,41,0.0,0.0,0.4,0.7,996.6,8,357.0,11.9
2022-10-05 19:00:00,21.1,13.3,40,0.0,0.0,0.8,1.7,996.5,-3,357.0,12.0
2022-10-05 20:00:00,21.0,13.0,39,0.0,0.0,0.5,0.9,996.4,-3,357.0,12.0
2022-10-05 21:00:00,21.0,13.4,42,0.0,0.0,0.8,1.6,996.2,-3,357.0,12.0
2022-10-05 22:00:00,21.6,12.4,33,0.0,0.0,1.0,2.6,996.2,-3,357.0,11.9
2022-10-05 23:00:00,21.4,11.7,29,0.0,0.0,0.8,2.1,996.0,-3,357.0,11.8
2022-10-06 00:00:00,20.5,11.5,32,0.0,0.0,0.4,1.3,995.8,-3,357.0,11.9
2022-10-06 02:00:00,19.1,12.4,45,0.6,0.0,1.3,2.6,995.2,-3,357.0,12.0
2022-10-06 03:00:00,18.6,12.3,48,0.0,0.0,1.1,2.1,995.6,-3,357.0,12.1
2022-10-06 04:00:00,17.9,12.6,54,0.6,0.0,1.1,2.6,995.7,-3,357.0,12.1
2022-10-06 05:00:00,17.2,13.0,62,0.0,0.0,1.1,3.0,995.3,-2,357.0,12.0
2022-10-06 06:00:00,17.4,13.3,64,0.0,0.0,1.6,3.1,995.2,-2,357.0,12.0
2022-10-06 07:00:00,17.4,12.8,60,0.0,0.0,1.2,2.9,995.2,1,357.0,11.9
2022-10-06 08:00:00,18.0,12.8,55,0.0,0.0,1.0,4.4,995.4,31,357.0,11.9
2022-10-06 09:00:00,18.0,12.8,55,0.0,0.0,2.0,4.1,995.5,105,357.0,12.1
2022-10-06 10:00:00,18.6,13.3,55,0.0,0.0,1.8,4.1,995.6,256,357.0,11.9
2022-10-06 11:00:00,20.6,14.2,50,0.0,0.0,1.6,3.5,995.4,352,358.0,12.0
2022-10-06 12:00:00,22.0,15.3,49,0.0,0.0,0.6,1.9,995.2,598,358.0,12.0
2022-10-06 13:00:00,21.8,15.0,48,0.0,0.0,1.1,2.3,994.7,49,358.0,12.0
2022-10-06 14:00:00,23.1,15.6,46,0.0,0.0,0.9,3.2,994.3,238,358.0,12.0
2022-10-06 15:00:00,23.4,15.8,45,0.0,0.0,0.9,1.5,994.2,177,358.0,12.0
2022-10-06 16:00:00,17.5,16.0,86,0.0,0.0,6.2,8.2,995.8,24,357.0,12.0
2022-10-06 17:00:00,16.1,14.6,85,0.0,0.7,7.8,10.6,997.3,0,357.0,12.1
2022-10-06 18:00:00,14.7,13.0,83,0.0,1.5,7.1,10.3,998.6,3,358.0,12.1
2022-10-06 19:00:00,15.7,13.2,76,0.0,0.0,6.0,7.4,998.6,-2,357.0,12.0
2022-10-06 20:00:00,15.9,13.3,75,0.0,0.0,5.6,6.7,999.2,-2,357.0,11.9
2022-10-06 21:00:00,15.6,13.1,76,0.0,0.0,3.7,9.7,1000.5,-2,358.0,12.0
2022-10-06 22:00:00,14.5,11.9,74,0.0,0.0,7.6,9.7,1001.0,-2,357.0,11.8
2022-10-06 23:00:00,13.7,10.9,71,0.0,0.0,6.7,9.3,1001.9,0,357.0,12.0
2022-10-07 00:00:00,13.1,10.3,70,0.0,0.0,8.0,11.1,1002.7,0,357.0,12.0
2022-10-07 01:00:00,12.8,10.3,74,0.0,0.0,8.5,10.7,1002.8,-2,357.0,11.8
2022-10-07 02:00:00,12.3,9.6,71,0.0,0.0,7.4,10.2,1003.3,0,357.0,12.0
2022-10-07 03:00:00,12.4,9.2,66,0.0,0.0,6.8,8.3,1003.5,0,357.0,11.9
2022-10-07 04:00:00,12.0,9.4,72,1.8,0.1,6.8,9.9,1003.7,0,358.0,12.0
2022-10-07 05:00:00,10.6,9.0,82,0.0,1.2,5.4,7.3,1004.1,0,357.0,11.9
2022-10-07 06:00:00,9.9,8.5,84,0.0,1.5,2.0,4.3,1004.7,0,357.0,11.9
2022-10-07 07:00:00,8.6,7.6,87,1.2,2.4,1.6,3.0,1005.1,0,357.0,12.0
2022-10-07 08:00:00,8.8,7.6,85,0.0,2.3,3.0,7.2,1006.1,30,357.0,11.9
2022-10-07 09:00:00,8.7,7.6,86,0.0,1.1,1.9,4.0,1006.5,59,357.0,11.9
2022-10-07 10:00:00,9.0,7.9,87,0.0,1.2,1.0,2.3,1007.2,32,357.0,11.8
2022-10-07 11:00:00,10.0,8.2,79,6.0,1.6,5.6,6.3,1007.8,88,357.0,11.9
2022-10-07 12:00:00,9.9,8.5,83,0.6,0.7,5.2,8.8,1008.1,70,357.0,12.0
2022-10-07 13:00:00,10.5,8.0,72,0.0,0.2,4.7,7.7,1007.7,299,357.0,11.9
2022-10-07 14:00:00,10.7,7.6,65,0.0,0.0,4.3,7.1,1007.5,778,357.0,11.8
2022-10-07 15:00:00,10.7,7.6,66,0.0,0.0,5.5,7.6,1007.2,46,357.0,11.9
2022-10-07 16:00:00,10.6,7.3,63,0.0,0.0,5.3,7.3,1007.2,33,357.0,12.0
2022-10-07 17:00:00,10.5,7.2,63,0.0,0.0,4.1,5.5,1007.4,26,357.0,11.9
2022-10-07 18:00:00,10.4,6.9,61,0.0,0.0,5.4,7.3,1007.4,18,357.0,12.0
2022-10-07 19:00:00,10.5,7.3,64,0.0,0.0,4.1,6.7,1007.6,0,357.0,12.0
2022-10-07 20:00:00,10.4,6.8,59,0.0,0.0,3.2,5.6,1008.1,0,357.0,11.9
2022-10-07 21:00:00,9.9,6.2,58,0.0,0.0,2.5,4.2,1008.5,0,357.0,11.9
